CaseMasterID,pattern,district,subhead
10001,hotspot,1,203
10002,hotspot,1,203
10003,hotspot,1,203
10004,hotspot,1,203
10005,hotspot,1,203
10006,hotspot,1,203
10007,hotspot,1,203
10008,hotspot,1,203
10009,hotspot,1,203
10010,hotspot,1,203
10011,hotspot,1,203
10012,hotspot,1,203
10013,hotspot,1,203
10014,hotspot,1,203
10015,hotspot,1,203
10016,hotspot,1,203
10017,hotspot,1,203
10018,hotspot,1,203
10019,hotspot,1,203
10020,hotspot,1,203
10021,hotspot,1,203
10022,hotspot,1,203
10023,hotspot,1,203
10024,hotspot,1,203
10025,hotspot,1,203
10026,hotspot,1,203
10027,hotspot,1,203
10028,hotspot,1,203
10029,hotspot,1,203
10030,hotspot,1,203
10031,hotspot,1,203
10032,hotspot,1,203
10033,hotspot,1,203
10034,hotspot,1,203
10035,hotspot,1,203
10036,hotspot,1,203
10037,hotspot,1,203
10038,hotspot,1,203
10039,hotspot,1,203
10040,hotspot,1,203
10041,hotspot,1,203
10042,hotspot,1,203
10043,hotspot,1,203
10044,hotspot,1,203
10045,hotspot,1,203
10046,hotspot,1,203
10047,hotspot,1,203
10048,hotspot,1,203
10049,hotspot,1,203
10050,hotspot,1,203
10051,hotspot,1,203
10052,hotspot,1,203
10053,hotspot,1,203
10054,hotspot,1,203
10055,hotspot,1,203
10056,hotspot,1,203
10057,hotspot,1,203
10058,hotspot,1,203
10059,hotspot,1,203
10060,hotspot,1,203
10061,hotspot,1,203
10062,hotspot,1,203
10063,hotspot,1,203
10064,hotspot,1,203
10065,hotspot,1,203
10066,hotspot,1,203
10067,hotspot,1,203
10068,hotspot,1,203
10069,hotspot,1,203
10070,hotspot,1,203
10071,hotspot,1,203
10072,hotspot,1,203
10073,hotspot,1,203
10074,hotspot,1,203
10075,hotspot,1,203
10076,hotspot,1,203
10077,hotspot,1,203
10078,hotspot,1,203
10079,hotspot,1,203
10080,hotspot,1,203
10081,hotspot,1,203
10082,hotspot,1,203
10083,hotspot,1,203
10084,hotspot,1,203
10085,hotspot,1,203
10086,hotspot,1,203
10087,hotspot,1,203
10088,hotspot,1,203
10089,hotspot,1,203
10090,hotspot,1,203
10091,hotspot,1,203
10092,hotspot,1,203
10093,hotspot,1,203
10094,hotspot,1,203
10095,hotspot,1,203
10096,hotspot,1,203
10097,hotspot,1,203
10098,hotspot,1,203
10099,hotspot,1,203
10100,hotspot,1,203
10101,hotspot,1,203
10102,hotspot,1,203
10103,hotspot,1,203
10104,hotspot,1,203
10105,hotspot,1,203
10106,hotspot,1,203
10107,hotspot,1,203
10108,hotspot,1,203
10109,hotspot,1,203
10110,hotspot,1,203
10111,hotspot,1,203
10112,hotspot,1,203
10113,hotspot,1,203
10114,hotspot,1,203
10115,hotspot,1,203
10116,hotspot,1,203
10117,hotspot,1,203
10118,hotspot,1,203
10119,hotspot,1,203
10120,hotspot,1,203
10121,hotspot,1,203
10122,hotspot,1,203
10123,hotspot,1,203
10124,hotspot,1,203
10125,hotspot,1,203
10126,hotspot,1,203
10127,hotspot,1,203
10128,hotspot,1,203
10129,hotspot,1,203
10130,hotspot,1,203
10131,hotspot,1,203
10132,hotspot,1,203
10133,hotspot,1,203
10134,hotspot,1,203
10135,hotspot,1,203
10136,hotspot,1,203
10137,hotspot,1,203
10138,hotspot,1,203
10139,hotspot,1,203
10140,hotspot,1,203
10141,hotspot,1,203
10142,hotspot,1,203
10143,hotspot,1,203
10144,hotspot,1,203
10145,hotspot,1,203
10146,hotspot,1,203
10147,hotspot,1,203
10148,hotspot,1,203
10149,hotspot,1,203
10150,hotspot,1,203
10151,hotspot,1,203
10152,hotspot,1,203
10153,hotspot,1,203
10154,hotspot,1,203
10155,hotspot,1,203
10156,hotspot,1,203
10157,hotspot,1,203
10158,hotspot,1,203
10159,hotspot,1,203
10160,hotspot,1,203
10161,hotspot,1,203
10162,hotspot,1,203
10163,hotspot,1,203
10164,hotspot,1,203
10165,hotspot,1,203
10166,hotspot,1,203
10167,hotspot,1,203
10168,hotspot,1,203
10169,hotspot,1,203
10170,hotspot,1,203
10171,hotspot,1,203
10172,hotspot,1,203
10173,hotspot,1,203
10174,hotspot,1,203
10175,hotspot,1,203
10176,hotspot,1,203
10177,hotspot,1,203
10178,hotspot,1,203
10179,hotspot,1,203
10180,hotspot,1,203
10181,hotspot,1,203
10182,hotspot,1,203
10183,hotspot,1,203
10184,hotspot,1,203
10185,hotspot,1,203
10186,hotspot,1,203
10187,hotspot,1,203
10188,hotspot,1,203
10189,hotspot,1,203
10190,hotspot,1,203
10191,hotspot,1,203
10192,hotspot,1,203
10193,hotspot,1,203
10194,hotspot,1,203
10195,hotspot,1,203
10196,hotspot,1,203
10197,hotspot,1,203
10198,hotspot,1,203
10199,hotspot,1,203
10200,hotspot,1,203
10201,hotspot,1,203
10202,hotspot,1,203
10203,hotspot,1,203
10204,hotspot,1,203
10205,hotspot,1,203
10206,hotspot,1,203
10207,hotspot,1,203
10208,hotspot,1,203
10209,hotspot,1,203
10210,hotspot,1,203
10211,hotspot,1,203
10212,hotspot,1,203
10213,hotspot,1,203
10214,hotspot,1,203
10215,hotspot,1,203
10216,hotspot,1,203
10217,hotspot,1,203
10218,hotspot,1,203
10219,hotspot,1,203
10220,hotspot,1,203
10221,hotspot,3,204
10222,hotspot,3,204
10223,hotspot,3,204
10224,hotspot,3,204
10225,hotspot,3,204
10226,hotspot,3,204
10227,hotspot,3,204
10228,hotspot,3,204
10229,hotspot,3,204
10230,hotspot,3,204
10231,hotspot,3,204
10232,hotspot,3,204
10233,hotspot,3,204
10234,hotspot,3,204
10235,hotspot,3,204
10236,hotspot,3,204
10237,hotspot,3,204
10238,hotspot,3,204
10239,hotspot,3,204
10240,hotspot,3,204
10241,hotspot,3,204
10242,hotspot,3,204
10243,hotspot,3,204
10244,hotspot,3,204
10245,hotspot,3,204
10246,hotspot,3,204
10247,hotspot,3,204
10248,hotspot,3,204
10249,hotspot,3,204
10250,hotspot,3,204
10251,hotspot,3,204
10252,hotspot,3,204
10253,hotspot,3,204
10254,hotspot,3,204
10255,hotspot,3,204
10256,hotspot,3,204
10257,hotspot,3,204
10258,hotspot,3,204
10259,hotspot,3,204
10260,hotspot,3,204
10261,hotspot,3,204
10262,hotspot,3,204
10263,hotspot,3,204
10264,hotspot,3,204
10265,hotspot,3,204
10266,hotspot,3,204
10267,hotspot,3,204
10268,hotspot,3,204
10269,hotspot,3,204
10270,hotspot,3,204
10271,hotspot,3,204
10272,hotspot,3,204
10273,hotspot,3,204
10274,hotspot,3,204
10275,hotspot,3,204
10276,hotspot,3,204
10277,hotspot,3,204
10278,hotspot,3,204
10279,hotspot,3,204
10280,hotspot,3,204
10281,hotspot,3,204
10282,hotspot,3,204
10283,hotspot,3,204
10284,hotspot,3,204
10285,hotspot,3,204
10286,hotspot,3,204
10287,hotspot,3,204
10288,hotspot,3,204
10289,hotspot,3,204
10290,hotspot,3,204
10291,hotspot,3,204
10292,hotspot,3,204
10293,hotspot,3,204
10294,hotspot,3,204
10295,hotspot,3,204
10296,hotspot,3,204
10297,hotspot,3,204
10298,hotspot,3,204
10299,hotspot,3,204
10300,hotspot,3,204
10301,hotspot,3,204
10302,hotspot,3,204
10303,hotspot,3,204
10304,hotspot,3,204
10305,hotspot,3,204
10306,hotspot,3,204
10307,hotspot,3,204
10308,hotspot,3,204
10309,hotspot,3,204
10310,hotspot,3,204
10311,hotspot,3,204
10312,hotspot,3,204
10313,hotspot,3,204
10314,hotspot,3,204
10315,hotspot,3,204
10316,hotspot,3,204
10317,hotspot,3,204
10318,hotspot,3,204
10319,hotspot,3,204
10320,hotspot,3,204
10321,hotspot,3,204
10322,hotspot,3,204
10323,hotspot,3,204
10324,hotspot,3,204
10325,hotspot,3,204
10326,hotspot,3,204
10327,hotspot,3,204
10328,hotspot,3,204
10329,hotspot,3,204
10330,hotspot,3,204
10331,hotspot,3,204
10332,hotspot,3,204
10333,hotspot,3,204
10334,hotspot,3,204
10335,hotspot,3,204
10336,hotspot,3,204
10337,hotspot,3,204
10338,hotspot,3,204
10339,hotspot,3,204
10340,hotspot,3,204
10341,hotspot,3,204
10342,hotspot,3,204
10343,hotspot,3,204
10344,hotspot,3,204
10345,hotspot,3,204
10346,hotspot,3,204
10347,hotspot,3,204
10348,hotspot,3,204
10349,hotspot,3,204
10350,hotspot,3,204
10351,hotspot,3,204
10352,hotspot,3,204
10353,hotspot,3,204
10354,hotspot,3,204
10355,hotspot,3,204
10356,hotspot,3,204
10357,hotspot,3,204
10358,hotspot,3,204
10359,hotspot,3,204
10360,hotspot,3,204
10361,hotspot,3,204
10362,hotspot,3,204
10363,hotspot,3,204
10364,hotspot,3,204
10365,hotspot,3,204
10366,hotspot,3,204
10367,hotspot,3,204
10368,hotspot,3,204
10369,hotspot,3,204
10370,hotspot,3,204
10371,hotspot,3,204
10372,hotspot,3,204
10373,hotspot,3,204
10374,hotspot,3,204
10375,hotspot,3,204
10376,hotspot,3,204
10377,hotspot,3,204
10378,hotspot,3,204
10379,hotspot,3,204
10380,hotspot,3,204
10381,hotspot,8,205
10382,hotspot,8,205
10383,hotspot,8,205
10384,hotspot,8,205
10385,hotspot,8,205
10386,hotspot,8,205
10387,hotspot,8,205
10388,hotspot,8,205
10389,hotspot,8,205
10390,hotspot,8,205
10391,hotspot,8,205
10392,hotspot,8,205
10393,hotspot,8,205
10394,hotspot,8,205
10395,hotspot,8,205
10396,hotspot,8,205
10397,hotspot,8,205
10398,hotspot,8,205
10399,hotspot,8,205
10400,hotspot,8,205
10401,hotspot,8,205
10402,hotspot,8,205
10403,hotspot,8,205
10404,hotspot,8,205
10405,hotspot,8,205
10406,hotspot,8,205
10407,hotspot,8,205
10408,hotspot,8,205
10409,hotspot,8,205
10410,hotspot,8,205
10411,hotspot,8,205
10412,hotspot,8,205
10413,hotspot,8,205
10414,hotspot,8,205
10415,hotspot,8,205
10416,hotspot,8,205
10417,hotspot,8,205
10418,hotspot,8,205
10419,hotspot,8,205
10420,hotspot,8,205
10421,hotspot,8,205
10422,hotspot,8,205
10423,hotspot,8,205
10424,hotspot,8,205
10425,hotspot,8,205
10426,hotspot,8,205
10427,hotspot,8,205
10428,hotspot,8,205
10429,hotspot,8,205
10430,hotspot,8,205
10431,hotspot,8,205
10432,hotspot,8,205
10433,hotspot,8,205
10434,hotspot,8,205
10435,hotspot,8,205
10436,hotspot,8,205
10437,hotspot,8,205
10438,hotspot,8,205
10439,hotspot,8,205
10440,hotspot,8,205
10441,hotspot,8,205
10442,hotspot,8,205
10443,hotspot,8,205
10444,hotspot,8,205
10445,hotspot,8,205
10446,hotspot,8,205
10447,hotspot,8,205
10448,hotspot,8,205
10449,hotspot,8,205
10450,hotspot,8,205
10451,hotspot,8,205
10452,hotspot,8,205
10453,hotspot,8,205
10454,hotspot,8,205
10455,hotspot,8,205
10456,hotspot,8,205
10457,hotspot,8,205
10458,hotspot,8,205
10459,hotspot,8,205
10460,hotspot,8,205
10461,hotspot,8,205
10462,hotspot,8,205
10463,hotspot,8,205
10464,hotspot,8,205
10465,hotspot,8,205
10466,hotspot,8,205
10467,hotspot,8,205
10468,hotspot,8,205
10469,hotspot,8,205
10470,hotspot,8,205
10471,hotspot,8,205
10472,hotspot,8,205
10473,hotspot,8,205
10474,hotspot,8,205
10475,hotspot,8,205
10476,hotspot,8,205
10477,hotspot,8,205
10478,hotspot,8,205
10479,hotspot,8,205
10480,hotspot,8,205
10481,hotspot,8,205
10482,hotspot,8,205
10483,hotspot,8,205
10484,hotspot,8,205
10485,hotspot,8,205
10486,hotspot,8,205
10487,hotspot,8,205
10488,hotspot,8,205
10489,hotspot,8,205
10490,hotspot,8,205
10491,hotspot,8,205
10492,hotspot,8,205
10493,hotspot,8,205
10494,hotspot,8,205
10495,hotspot,8,205
10496,hotspot,8,205
10497,hotspot,8,205
10498,hotspot,8,205
10499,hotspot,8,205
10500,hotspot,8,205
10501,spike,5,601
10502,spike,5,601
10503,spike,5,601
10504,spike,5,601
10505,spike,5,601
10506,spike,5,601
10507,spike,5,601
10508,spike,5,601
10509,spike,5,601
10510,spike,5,601
10511,spike,5,601
10512,spike,5,601
10513,spike,5,601
10514,spike,5,601
10515,spike,5,601
10516,spike,5,601
10517,spike,5,601
10518,spike,5,601
10519,spike,5,601
10520,spike,5,601
10521,spike,5,601
10522,spike,5,601
10523,spike,5,601
10524,spike,5,601
10525,spike,5,601
10526,spike,5,601
10527,spike,5,601
10528,spike,5,601
10529,spike,5,601
10530,spike,5,601
10531,spike,5,601
10532,spike,5,601
10533,spike,5,601
10534,spike,5,601
10535,spike,5,601
10536,spike,5,601
10537,spike,5,601
10538,spike,5,601
10539,spike,5,601
10540,spike,5,601
10541,spike,5,601
10542,spike,5,601
10543,spike,5,601
10544,spike,5,601
10545,spike,5,601
10546,spike,5,601
10547,spike,5,601
10548,spike,5,601
10549,spike,5,601
10550,spike,5,601
10551,spike,5,601
10552,spike,5,601
10553,spike,5,601
10554,spike,5,601
10555,spike,5,601
10556,spike,5,601
10557,spike,5,601
10558,spike,5,601
10559,spike,5,601
10560,spike,5,601
10561,spike,5,601
10562,spike,5,601
10563,spike,5,601
10564,spike,5,601
10565,spike,5,601
10566,spike,5,601
10567,spike,5,601
10568,spike,5,601
10569,spike,5,601
10570,spike,5,601
10571,spike,5,601
10572,spike,5,601
10573,spike,5,601
10574,spike,5,601
10575,spike,5,601
10576,spike,5,601
10577,spike,5,601
10578,spike,5,601
10579,spike,5,601
10580,spike,5,601
10581,spike,5,601
10582,spike,5,601
10583,spike,5,601
10584,spike,5,601
10585,spike,5,601
10586,spike,5,601
10587,spike,5,601
10588,spike,5,601
10589,spike,5,601
10590,spike,5,601
10591,spike,5,601
10592,spike,5,601
10593,spike,5,601
10594,spike,5,601
10595,spike,5,601
10596,spike,5,601
10597,spike,5,601
10598,spike,5,601
10599,spike,5,601
10600,spike,5,601
10601,spike,5,601
10602,spike,5,601
10603,spike,5,601
10604,spike,5,601
10605,spike,5,601
10606,spike,5,601
10607,spike,5,601
10608,spike,5,601
10609,spike,5,601
10610,spike,5,601
10611,spike,5,601
10612,spike,5,601
10613,spike,5,601
10614,spike,5,601
10615,spike,5,601
10616,spike,5,601
10617,spike,5,601
10618,spike,5,601
10619,spike,5,601
10620,spike,5,601
10621,spike,5,601
10622,spike,5,601
10623,spike,5,601
10624,spike,5,601
10625,spike,5,601
10626,spike,5,601
10627,spike,5,601
10628,spike,5,601
10629,spike,5,601
10630,spike,5,601
10631,spike,5,601
10632,spike,5,601
10633,spike,5,601
10634,spike,5,601
10635,spike,5,601
10636,spike,5,601
10637,spike,5,601
10638,spike,5,601
10639,spike,5,601
10640,spike,5,601
10641,spike,14,202
10642,spike,14,202
10643,spike,14,202
10644,spike,14,202
10645,spike,14,202
10646,spike,14,202
10647,spike,14,202
10648,spike,14,202
10649,spike,14,202
10650,spike,14,202
10651,spike,14,202
10652,spike,14,202
10653,spike,14,202
10654,spike,14,202
10655,spike,14,202
10656,spike,14,202
10657,spike,14,202
10658,spike,14,202
10659,spike,14,202
10660,spike,14,202
10661,spike,14,202
10662,spike,14,202
10663,spike,14,202
10664,spike,14,202
10665,spike,14,202
10666,spike,14,202
10667,spike,14,202
10668,spike,14,202
10669,spike,14,202
10670,spike,14,202
10671,spike,14,202
10672,spike,14,202
10673,spike,14,202
10674,spike,14,202
10675,spike,14,202
10676,spike,14,202
10677,spike,14,202
10678,spike,14,202
10679,spike,14,202
10680,spike,14,202
10681,spike,14,202
10682,spike,14,202
10683,spike,14,202
10684,spike,14,202
10685,spike,14,202
10686,spike,14,202
10687,spike,14,202
10688,spike,14,202
10689,spike,14,202
10690,spike,14,202
10691,spike,14,202
10692,spike,14,202
10693,spike,14,202
10694,spike,14,202
10695,spike,14,202
10696,spike,14,202
10697,spike,14,202
10698,spike,14,202
10699,spike,14,202
10700,spike,14,202
10701,spike,14,202
10702,spike,14,202
10703,spike,14,202
10704,spike,14,202
10705,spike,14,202
10706,spike,14,202
10707,spike,14,202
10708,spike,14,202
10709,spike,14,202
10710,spike,14,202
10711,spike,14,202
10712,spike,14,202
10713,spike,14,202
10714,spike,14,202
10715,spike,14,202
10716,spike,14,202
10717,spike,14,202
10718,spike,14,202
10719,spike,14,202
10720,spike,14,202
10721,spike,14,202
10722,spike,14,202
10723,spike,14,202
10724,spike,14,202
10725,spike,14,202
10726,spike,14,202
10727,spike,14,202
10728,spike,14,202
10729,spike,14,202
10730,spike,14,202
10731,spike,14,202
10732,spike,14,202
10733,spike,14,202
10734,spike,14,202
10735,spike,14,202
10736,spike,14,202
10737,spike,14,202
10738,spike,14,202
10739,spike,14,202
10740,spike,14,202
10741,spike,14,202
10742,spike,14,202
10743,spike,14,202
10744,spike,14,202
10745,spike,14,202
10746,spike,14,202
10747,spike,14,202
10748,spike,14,202
10749,spike,14,202
10750,spike,14,202
10751,spike,14,202
10752,spike,14,202
10753,spike,14,202
10754,spike,14,202
10755,spike,14,202
10756,spike,14,202
10757,spike,14,202
10758,spike,14,202
10759,spike,14,202
10760,spike,14,202
10761,spike,14,202
10762,spike,14,202
10763,spike,14,202
10764,spike,14,202
10765,spike,14,202
10766,spike,14,202
10767,spike,14,202
10768,spike,14,202
10769,spike,14,202
10770,spike,14,202
