DistrictID,DistrictName,StateID,Active
1,Bengaluru Urban,29,1
2,Bengaluru Rural,29,1
3,Mysuru,29,1
4,Belagavi,29,1
5,Kalaburagi,29,1
6,Dakshina Kannada,29,1
7,Dharwad,29,1
8,Ballari,29,1
9,Tumakuru,29,1
10,Shivamogga,29,1
11,Vijayapura,29,1
12,Davanagere,29,1
13,Bidar,29,1
14,Raichur,29,1
15,Hassan,29,1
16,Mandya,29,1
17,Udupi,29,1
18,Chitradurga,29,1
19,Kolar,29,1
20,Bagalkot,29,1
21,Gadag,29,1
22,Haveri,29,1
23,Koppal,29,1
24,Chikkamagaluru,29,1
25,Chikkaballapur,29,1
26,Kodagu,29,1
27,Chamarajanagar,29,1
28,Ramanagara,29,1
29,Yadgir,29,1
30,Uttara Kannada,29,1
31,Vijayanagara,29,1
