ActCode,SectionCode,SectionDescription,Active
IPC,143,IPC 143,1
IPC,147,IPC 147,1
IPC,148,IPC 148,1
IPC,21,IPC 21,1
IPC,268,IPC 268,1
IPC,27,IPC 27,1
IPC,29,IPC 29,1
IPC,302,IPC 302,1
IPC,304B,IPC 304B,1
IPC,307,IPC 307,1
IPC,323,IPC 323,1
IPC,325,IPC 325,1
IPC,326,IPC 326,1
IPC,354,IPC 354,1
IPC,354D,IPC 354D,1
IPC,356,IPC 356,1
IPC,363,IPC 363,1
IPC,365,IPC 365,1
IPC,379,IPC 379,1
IPC,380,IPC 380,1
IPC,392,IPC 392,1
IPC,395,IPC 395,1
IPC,420,IPC 420,1
IPC,454,IPC 454,1
IPC,457,IPC 457,1
IPC,498A,IPC 498A,1
IPC,66D,IPC 66D,1
IPC,67,IPC 67,1
