UnitID,UnitName,TypeID,StateID,DistrictID,ParentUnit,Active
1,Bengaluru Urban PS-1,1,29,1,,1
2,Bengaluru Urban PS-2,1,29,1,,1
3,Bengaluru Urban PS-3,1,29,1,,1
4,Bengaluru Urban PS-4,1,29,1,,1
5,Bengaluru Urban PS-5,1,29,1,,1
6,Bengaluru Rural PS-1,1,29,2,,1
7,Bengaluru Rural PS-2,1,29,2,,1
8,Bengaluru Rural PS-3,1,29,2,,1
9,Bengaluru Rural PS-4,1,29,2,,1
10,Bengaluru Rural PS-5,1,29,2,,1
11,Bengaluru Rural PS-6,1,29,2,,1
12,Mysuru PS-1,1,29,3,,1
13,Mysuru PS-2,1,29,3,,1
14,Mysuru PS-3,1,29,3,,1
15,Mysuru PS-4,1,29,3,,1
16,Mysuru PS-5,1,29,3,,1
17,Mysuru PS-6,1,29,3,,1
18,Belagavi PS-1,1,29,4,,1
19,Belagavi PS-2,1,29,4,,1
20,Belagavi PS-3,1,29,4,,1
21,Belagavi PS-4,1,29,4,,1
22,Belagavi PS-5,1,29,4,,1
23,Kalaburagi PS-1,1,29,5,,1
24,Kalaburagi PS-2,1,29,5,,1
25,Kalaburagi PS-3,1,29,5,,1
26,Dakshina Kannada PS-1,1,29,6,,1
27,Dakshina Kannada PS-2,1,29,6,,1
28,Dakshina Kannada PS-3,1,29,6,,1
29,Dakshina Kannada PS-4,1,29,6,,1
30,Dakshina Kannada PS-5,1,29,6,,1
31,Dharwad PS-1,1,29,7,,1
32,Dharwad PS-2,1,29,7,,1
33,Dharwad PS-3,1,29,7,,1
34,Dharwad PS-4,1,29,7,,1
35,Dharwad PS-5,1,29,7,,1
36,Ballari PS-1,1,29,8,,1
37,Ballari PS-2,1,29,8,,1
38,Ballari PS-3,1,29,8,,1
39,Tumakuru PS-1,1,29,9,,1
40,Tumakuru PS-2,1,29,9,,1
41,Tumakuru PS-3,1,29,9,,1
42,Shivamogga PS-1,1,29,10,,1
43,Shivamogga PS-2,1,29,10,,1
44,Shivamogga PS-3,1,29,10,,1
45,Shivamogga PS-4,1,29,10,,1
46,Shivamogga PS-5,1,29,10,,1
47,Shivamogga PS-6,1,29,10,,1
48,Vijayapura PS-1,1,29,11,,1
49,Vijayapura PS-2,1,29,11,,1
50,Vijayapura PS-3,1,29,11,,1
51,Davanagere PS-1,1,29,12,,1
52,Davanagere PS-2,1,29,12,,1
53,Davanagere PS-3,1,29,12,,1
54,Bidar PS-1,1,29,13,,1
55,Bidar PS-2,1,29,13,,1
56,Bidar PS-3,1,29,13,,1
57,Bidar PS-4,1,29,13,,1
58,Bidar PS-5,1,29,13,,1
59,Raichur PS-1,1,29,14,,1
60,Raichur PS-2,1,29,14,,1
61,Raichur PS-3,1,29,14,,1
62,Hassan PS-1,1,29,15,,1
63,Hassan PS-2,1,29,15,,1
64,Hassan PS-3,1,29,15,,1
65,Hassan PS-4,1,29,15,,1
66,Hassan PS-5,1,29,15,,1
67,Mandya PS-1,1,29,16,,1
68,Mandya PS-2,1,29,16,,1
69,Mandya PS-3,1,29,16,,1
70,Udupi PS-1,1,29,17,,1
71,Udupi PS-2,1,29,17,,1
72,Udupi PS-3,1,29,17,,1
73,Chitradurga PS-1,1,29,18,,1
74,Chitradurga PS-2,1,29,18,,1
75,Chitradurga PS-3,1,29,18,,1
76,Chitradurga PS-4,1,29,18,,1
77,Kolar PS-1,1,29,19,,1
78,Kolar PS-2,1,29,19,,1
79,Kolar PS-3,1,29,19,,1
80,Kolar PS-4,1,29,19,,1
81,Kolar PS-5,1,29,19,,1
82,Bagalkot PS-1,1,29,20,,1
83,Bagalkot PS-2,1,29,20,,1
84,Bagalkot PS-3,1,29,20,,1
85,Bagalkot PS-4,1,29,20,,1
86,Gadag PS-1,1,29,21,,1
87,Gadag PS-2,1,29,21,,1
88,Gadag PS-3,1,29,21,,1
89,Gadag PS-4,1,29,21,,1
90,Haveri PS-1,1,29,22,,1
91,Haveri PS-2,1,29,22,,1
92,Haveri PS-3,1,29,22,,1
93,Haveri PS-4,1,29,22,,1
94,Haveri PS-5,1,29,22,,1
95,Haveri PS-6,1,29,22,,1
96,Koppal PS-1,1,29,23,,1
97,Koppal PS-2,1,29,23,,1
98,Koppal PS-3,1,29,23,,1
99,Chikkamagaluru PS-1,1,29,24,,1
100,Chikkamagaluru PS-2,1,29,24,,1
101,Chikkamagaluru PS-3,1,29,24,,1
102,Chikkamagaluru PS-4,1,29,24,,1
103,Chikkamagaluru PS-5,1,29,24,,1
104,Chikkamagaluru PS-6,1,29,24,,1
105,Chikkaballapur PS-1,1,29,25,,1
106,Chikkaballapur PS-2,1,29,25,,1
107,Chikkaballapur PS-3,1,29,25,,1
108,Chikkaballapur PS-4,1,29,25,,1
109,Kodagu PS-1,1,29,26,,1
110,Kodagu PS-2,1,29,26,,1
111,Kodagu PS-3,1,29,26,,1
112,Chamarajanagar PS-1,1,29,27,,1
113,Chamarajanagar PS-2,1,29,27,,1
114,Chamarajanagar PS-3,1,29,27,,1
115,Ramanagara PS-1,1,29,28,,1
116,Ramanagara PS-2,1,29,28,,1
117,Ramanagara PS-3,1,29,28,,1
118,Ramanagara PS-4,1,29,28,,1
119,Yadgir PS-1,1,29,29,,1
120,Yadgir PS-2,1,29,29,,1
121,Yadgir PS-3,1,29,29,,1
122,Yadgir PS-4,1,29,29,,1
123,Yadgir PS-5,1,29,29,,1
124,Uttara Kannada PS-1,1,29,30,,1
125,Uttara Kannada PS-2,1,29,30,,1
126,Uttara Kannada PS-3,1,29,30,,1
127,Uttara Kannada PS-4,1,29,30,,1
128,Uttara Kannada PS-5,1,29,30,,1
129,Vijayanagara PS-1,1,29,31,,1
130,Vijayanagara PS-2,1,29,31,,1
131,Vijayanagara PS-3,1,29,31,,1
132,Vijayanagara PS-4,1,29,31,,1
133,Vijayanagara PS-5,1,29,31,,1
